138.000000,899.000000,366.161730,14.775461,366.000000,369.000000,373.000000,417.000000,10099941,27347,2736601423
173.000000,749.000000,366.015796,11.742560,367.000000,372.000000,377.000000,387.000000,10099443,27347,2736599975
201.000000,772.000000,366.146879,11.497516,366.000000,369.000000,373.000000,406.000000,10100074,27348,2736687012
115.000000,2622.000000,506.225331,189.929215,497.000000,662.000000,755.000000,929.000000,10000384,158905,15901497749
118.000000,1287.000000,505.722990,184.618650,498.000000,652.000000,743.000000,933.000000,10099594,160163,16027351247
116.000000,1623.000000,506.273213,190.248243,497.000000,663.000000,756.000000,930.000000,10000186,158883,15899262927
1258.000000,240988.000000,3532.342655,3168.435038,3196.000000,3441.000000,5595.000000,6466.000000,10007543,156081,15618869589
1172.000000,20045.000000,3496.170189,1060.879771,3186.000000,3510.000000,5563.000000,6399.000000,10003646,157354,15746257426
1198.000000,252040.000000,3550.631517,3894.444534,3187.000000,3478.000000,5568.000000,6420.000000,10094189,159320,15942993080
3769.000000,50577.000000,17308.662586,2740.412908,16946.000000,17159.000000,19335.000000,27228.000000,10102027,151378,15148245082
3015.000000,51391.000000,16148.657783,2942.921863,16005.000000,16588.000000,17121.000000,28510.000000,10052712,161076,16118714244
8472.000000,50768.000000,17061.353025,2831.156439,16770.000000,17109.000000,18194.000000,31599.000000,10029433,152298,15240308562
13270.000000,252139.000000,31396.818907,7536.172121,29586.000000,30491.000000,45284.000000,52571.000000,10091510,169741,16985812129
16098.000000,94082.000000,32615.293810,7558.766470,29367.000000,34062.000000,46415.000000,55013.000000,10075979,163684,16379694196
16623.000000,88682.000000,31662.045415,7788.153314,28838.000000,34108.000000,45074.000000,53987.000000,10076562,168644,16876036436
