613.000000,2187.000000,787.344420,34.529253,787.000000,808.000000,829.000000,859.000000,10099723,12777,12777894390
695.000000,42763.000000,964.437534,2222.469515,787.000000,811.000000,833.000000,1018.000000,10099284,12653,12653885710
690.000000,44313.000000,976.029564,2323.870286,787.000000,812.000000,836.000000,934.000000,10099752,12639,12639890522
695.000000,325211.000000,6725.033786,24686.813678,3212.000000,3968.000000,5311.000000,161912.000000,10064071,17872,17873251040
700.000000,69087.000000,3704.609545,3023.162811,3195.000000,4020.000000,5232.000000,7223.000000,10078480,18090,18091266300
720.000000,66506.000000,3664.985475,2868.456909,3165.000000,3733.000000,5274.000000,7801.000000,10002832,17844,17845249080
3030.000000,279770.000000,33896.567213,15095.248986,29436.000000,39747.000000,50870.000000,83147.000000,10067053,18429,18435808358
4699.000000,308222.000000,33710.093427,18457.129312,28207.000000,37214.000000,51028.000000,104295.000000,10069047,18394,18422259476
2527.000000,366253.000000,33695.739206,18044.863106,28361.000000,38136.000000,51512.000000,89548.000000,10038432,18186,18187840636
6535.000000,638662.000000,173613.971086,71647.077277,163039.000000,213086.000000,256309.000000,440313.000000,10126365,18778,18857743932
7368.000000,611290.000000,171582.597889,68194.281193,162781.000000,198838.000000,252683.000000,398463.000000,10022881,18810,18831252764
7217.000000,619239.000000,175330.622692,72683.518244,162114.000000,213618.000000,264458.000000,457260.000000,10104092,18409,18444807502
12115.000000,877242.000000,336558.750260,130444.412340,298859.000000,460521.000000,498240.000000,667462.000000,10024743,18263,18410469938
7761.000000,959618.000000,351478.690688,153753.473034,349078.000000,463789.000000,503814.000000,913688.000000,10044816,17720,17921451016
6846.000000,817370.000000,362225.829566,129501.391080,378850.000000,473512.000000,515216.000000,617384.000000,10146323,17960,18140570280
