31.000000,327.000000,115.836089,23.589871,113.000000,124.000000,137.000000,237.000000,10099731,318622,24533894
31.000000,329.000000,117.011185,26.052465,113.000000,125.000000,137.000000,260.000000,10099800,316751,24389827
32.000000,426.000000,116.341066,25.734971,112.000000,123.000000,137.000000,261.000000,10099573,317160,24421320
29.000000,526.000000,105.224905,25.754947,102.000000,123.000000,141.000000,167.000000,10099939,809458,62328266
26.000000,509.000000,105.207265,26.448617,103.000000,120.000000,142.000000,175.000000,10099873,806586,62107122
26.000000,331.000000,105.342731,26.636973,103.000000,120.000000,142.000000,176.000000,10000167,798024,61447848
39.000000,759.000000,158.173140,48.290457,158.000000,193.000000,223.000000,257.000000,10000911,1237296,95271792
40.000000,525.000000,159.050583,48.052206,160.000000,194.000000,223.000000,256.000000,10099534,1240950,95553150
41.000000,718.000000,157.424312,47.118890,158.000000,191.000000,223.000000,252.000000,10099737,1238743,95383211
36.000000,1315.000000,255.111975,64.937595,260.000000,302.000000,334.000000,388.000000,10000953,1467208,112975016
38.000000,701.000000,256.059613,66.260475,262.000000,302.000000,334.000000,401.000000,10000697,1454198,111973246
38.000000,1292.000000,254.533646,64.913254,259.000000,301.000000,333.000000,392.000000,10000788,1469583,113157891
60.000000,914.000000,307.281465,75.197471,322.000000,353.000000,386.000000,443.000000,10001894,1814552,139720504
58.000000,872.000000,307.060006,75.099052,322.000000,353.000000,386.000000,444.000000,10000639,1806282,139083714
60.000000,1605.000000,307.774066,74.232052,322.000000,353.000000,386.000000,442.000000,10000947,1815358,139782566
59.000000,1073.000000,381.277233,110.032935,419.000000,462.000000,497.000000,563.000000,10001942,1842929,141905533
67.000000,1061.000000,379.558659,110.206501,417.000000,461.000000,496.000000,561.000000,10001351,1848311,142319947
66.000000,1439.000000,380.158359,109.763181,417.000000,461.000000,495.000000,559.000000,10001540,1851633,142575741
130.000000,3470.000000,500.067952,167.872347,427.000000,668.000000,747.000000,835.000000,10001759,1831204,141002708
116.000000,1416.000000,498.554376,166.630100,426.000000,666.000000,745.000000,833.000000,10002709,1836489,141409653
128.000000,1467.000000,497.631874,165.816032,426.000000,663.000000,744.000000,833.000000,10002058,1835878,141362606
188.000000,2012.000000,631.853714,213.920729,552.000000,762.000000,1005.000000,1101.000000,10002586,1829637,140882049
201.000000,2993.000000,630.697461,213.475090,552.000000,697.000000,1005.000000,1103.000000,10003382,1830001,140910077
203.000000,2029.000000,630.597890,214.384914,549.000000,800.000000,1001.000000,1100.000000,10002869,1833902,141210454
390.000000,4658.000000,895.402592,275.564858,812.000000,897.000000,1501.000000,1639.000000,10022166,1824988,140524076
373.000000,4633.000000,912.492682,278.454163,829.000000,910.000000,1530.000000,1676.000000,10021575,1787143,137610011
414.000000,4611.000000,898.183799,276.125802,816.000000,907.000000,1505.000000,1643.000000,10025154,1821278,140238406
660.000000,3937.000000,1183.097794,320.992762,1108.000000,1215.000000,1354.000000,2215.000000,10028962,1795773,138274521
664.000000,3401.000000,1173.952173,318.540282,1095.000000,1197.000000,1339.000000,2199.000000,10036268,1809663,139344051
647.000000,3928.000000,1176.938000,315.657227,1099.000000,1187.000000,1320.000000,2209.000000,10025603,1800738,138656826
859.000000,4072.000000,1463.772442,353.046738,1397.000000,1514.000000,1634.000000,2781.000000,10047930,1786364,137550028
861.000000,3322.000000,1453.912113,352.856349,1384.000000,1509.000000,1634.000000,2756.000000,10052682,1802451,138788727
876.000000,4355.000000,1457.134449,342.309371,1382.000000,1470.000000,1574.000000,2769.000000,10053998,1794356,138165412
1382.000000,4976.000000,2183.962766,396.772378,2125.000000,2256.000000,2434.000000,4202.000000,10002295,1749786,134733522
1394.000000,4977.000000,2177.505263,412.347601,2128.000000,2307.000000,2476.000000,4179.000000,10015885,1760263,135540251
1344.000000,4975.000000,2169.706420,404.741209,2114.000000,2257.000000,2393.000000,4167.000000,10015399,1764767,135887059
1913.000000,6909.000000,2940.897055,512.944284,2901.000000,3221.000000,3468.000000,5581.000000,10086582,1740762,134038674
1894.000000,6801.000000,2945.889712,506.793782,2948.000000,3245.000000,3430.000000,5596.000000,10061159,1731742,133344134
1905.000000,6715.000000,2985.322501,518.281333,2979.000000,3292.000000,3518.000000,5655.000000,10074716,1717028,132211156
